timestamp,anchor,mac,rssi,true_x,true_y
1785932500171,ANCHOR_08,52:06:26:03:01:DA,-89,2.641,2.278
1785932500379,ANCHOR_11,52:06:26:03:01:DA,-109,2.641,2.278
1785932500387,ANCHOR_08,52:06:26:03:01:DA,-90,2.523,2.658
1785932500387,ANCHOR_03,52:06:26:03:01:DA,-99,2.523,2.658
1785932500436,ANCHOR_03,52:06:26:03:01:DA,-106,3.117,3.778
1785932501221,ANCHOR_07,52:06:26:03:01:DA,-91,2.523,2.658
1785932501260,ANCHOR_10,52:06:26:03:01:DA,-104,3.620,5.005
1785932501326,ANCHOR_02,52:06:26:03:01:DA,-86,3.117,3.778
1785932501432,ANCHOR_11,52:06:26:03:01:DA,-99,3.620,5.005
1785932501867,ANCHOR_06,52:06:26:03:01:DA,-109,3.117,3.778
1785932502490,ANCHOR_04,52:06:26:03:01:DA,-92,2.523,2.658
1785932502900,ANCHOR_09,52:06:26:03:01:DA,-80,3.117,3.778
1785932502906,ANCHOR_10,52:06:26:03:01:DA,-101,3.117,3.778
1785932502990,ANCHOR_07,52:06:26:03:01:DA,-90,2.636,2.335
1785932502998,ANCHOR_12,52:06:26:03:01:DA,-95,2.636,2.335
1785932503305,ANCHOR_02,52:06:26:03:01:DA,-92,2.641,2.278
1785932503404,ANCHOR_11,52:06:26:03:01:DA,-110,2.636,2.335
1785932503689,ANCHOR_04,52:06:26:03:01:DA,-92,2.636,2.335
1785932503978,ANCHOR_01,52:06:26:03:01:DA,-99,2.636,2.335
1785932503986,ANCHOR_09,52:06:26:03:01:DA,-88,2.641,2.278
1785932504104,ANCHOR_04,52:06:26:03:01:DA,-92,2.641,2.278
1785932504215,ANCHOR_06,52:06:26:03:01:DA,-110,2.636,2.335
1785932504287,ANCHOR_08,52:06:26:03:01:DA,-90,2.641,2.278
1785932504537,ANCHOR_12,52:06:26:03:01:DA,-96,2.641,2.278
1785932504677,ANCHOR_11,52:06:26:03:01:DA,-109,2.641,2.278
1785932504945,ANCHOR_08,52:06:26:03:01:DA,-89,2.641,2.278
1785932505052,ANCHOR_09,52:06:26:03:01:DA,-88,2.641,2.278
1785932505279,ANCHOR_07,52:06:26:03:01:DA,-107,4.779,4.793
1785932505675,ANCHOR_06,52:06:26:03:01:DA,-97,4.779,4.793
1785932505735,ANCHOR_01,52:06:26:03:01:DA,-100,2.641,2.278
1785932505803,ANCHOR_11,52:06:26:03:01:DA,-109,2.641,2.278
1785932505829,ANCHOR_07,52:06:26:03:01:DA,-90,2.641,2.278
1785932505945,ANCHOR_06,52:06:26:03:01:DA,-110,2.641,2.278
1785932506064,ANCHOR_03,52:06:26:03:01:DA,-99,2.641,2.278
1785932506110,ANCHOR_05,52:06:26:03:01:DA,-99,2.641,2.278
1785932506120,ANCHOR_06,52:06:26:03:01:DA,-100,2.641,2.278
1785932506434,ANCHOR_10,52:06:26:03:01:DA,-97,2.641,2.278
1785932506784,ANCHOR_01,52:06:26:03:01:DA,-99,2.641,2.278
1785932507134,ANCHOR_01,52:06:26:03:01:DA,-91,3.535,4.411
1785932507165,ANCHOR_10,52:06:26:03:01:DA,-97,2.641,2.278
1785932507305,ANCHOR_02,52:06:26:03:01:DA,-91,2.641,2.278
1785932507374,ANCHOR_03,52:06:26:03:01:DA,-104,2.970,4.208
1785932507417,ANCHOR_07,52:06:26:03:01:DA,-90,2.641,2.278
1785932507509,ANCHOR_05,52:06:26:03:01:DA,-98,2.641,2.278
1785932507570,ANCHOR_12,52:06:26:03:01:DA,-93,2.970,4.208
1785932507711,ANCHOR_04,52:06:26:03:01:DA,-91,2.641,2.278
1785932507751,ANCHOR_12,52:06:26:03:01:DA,-95,2.641,2.278
1785932507759,ANCHOR_03,52:06:26:03:01:DA,-99,2.641,2.278
1785932507826,ANCHOR_05,52:06:26:03:01:DA,-99,2.641,2.278
1785932508208,ANCHOR_01,52:06:26:03:01:DA,-91,2.641,2.278
1785932508653,ANCHOR_03,52:06:26:03:01:DA,-97,2.594,3.330
1785932508684,ANCHOR_06,52:06:26:03:01:DA,-101,2.641,2.278
1785932508826,ANCHOR_06,52:06:26:03:01:DA,-110,2.468,2.929
1785932508904,ANCHOR_07,52:06:26:03:01:DA,-90,2.641,2.278
1785932509223,ANCHOR_01,52:06:26:03:01:DA,-96,2.477,2.838
1785932509255,ANCHOR_02,52:06:26:03:01:DA,-92,2.641,2.278
1785932510584,ANCHOR_03,52:06:26:03:01:DA,-99,2.641,2.278
1785932510635,ANCHOR_09,52:06:26:03:01:DA,-85,2.480,2.808
1785932510680,ANCHOR_01,52:06:26:03:01:DA,-97,2.480,2.808
1785932510892,ANCHOR_01,52:06:26:03:01:DA,-99,2.641,2.278
1785932510989,ANCHOR_05,52:06:26:03:01:DA,-99,2.641,2.278
1785932511627,ANCHOR_01,52:06:26:03:01:DA,-92,2.641,2.278
1785932511675,ANCHOR_06,52:06:26:03:01:DA,-110,2.641,2.278
1785932511729,ANCHOR_02,52:06:26:03:01:DA,-91,2.480,2.808
1785932511793,ANCHOR_03,52:06:26:03:01:DA,-98,2.480,2.808
1785932511855,ANCHOR_07,52:06:26:03:01:DA,-90,2.641,2.278
1785932511895,ANCHOR_11,52:06:26:03:01:DA,-92,6.409,2.452
1785932511938,ANCHOR_03,52:06:26:03:01:DA,-100,6.409,2.452
1785932512092,ANCHOR_12,52:06:26:03:01:DA,-88,6.409,2.452
1785932512653,ANCHOR_08,52:06:26:03:01:DA,-94,6.409,2.452
1785932512871,ANCHOR_06,52:06:26:03:01:DA,-100,6.409,2.452
1785932512968,ANCHOR_10,52:06:26:03:01:DA,-88,6.409,2.452
1785932513031,ANCHOR_04,52:06:26:03:01:DA,-90,6.409,2.452
1785932513042,ANCHOR_05,52:06:26:03:01:DA,-101,6.409,2.452
1785932513108,ANCHOR_10,52:06:26:03:01:DA,-97,2.641,2.278
1785932513275,ANCHOR_03,52:06:26:03:01:DA,-98,2.641,2.278
1785932513446,ANCHOR_09,52:06:26:03:01:DA,-88,2.641,2.278
1785932513820,ANCHOR_01,52:06:26:03:01:DA,-92,2.641,2.278
1785932513831,ANCHOR_07,52:06:26:03:01:DA,-90,2.641,2.278
1785932514083,ANCHOR_06,52:06:26:03:01:DA,-99,2.641,2.278
1785932514286,ANCHOR_05,52:06:26:03:01:DA,-99,2.641,2.278
1785932514340,ANCHOR_05,52:06:26:03:01:DA,-98,2.641,2.278
1785932514420,ANCHOR_12,52:06:26:03:01:DA,-96,2.641,2.278
1785932515039,ANCHOR_09,52:06:26:03:01:DA,-88,2.641,2.278
1785932515139,ANCHOR_06,52:06:26:03:01:DA,-101,2.641,2.278
1785932515212,ANCHOR_08,52:06:26:03:01:DA,-89,2.641,2.278
1785932515430,ANCHOR_04,52:06:26:03:01:DA,-92,2.641,2.278
1785932515619,ANCHOR_12,52:06:26:03:01:DA,-96,2.641,2.278
1785932515766,ANCHOR_07,52:06:26:03:01:DA,-91,2.641,2.278
1785932516131,ANCHOR_06,52:06:26:03:01:DA,-100,2.641,2.278
1785932517277,ANCHOR_01,52:06:26:03:01:DA,-91,2.641,2.278
1785932517358,ANCHOR_04,52:06:26:03:01:DA,-92,2.641,2.278
1785932517451,ANCHOR_03,52:06:26:03:01:DA,-99,2.641,2.278
1785932517644,ANCHOR_08,52:06:26:03:01:DA,-89,2.641,2.278
1785932517713,ANCHOR_10,52:06:26:03:01:DA,-96,2.641,2.278
1785932517807,ANCHOR_11,52:06:26:03:01:DA,-109,2.641,2.278
1785932517837,ANCHOR_05,52:06:26:03:01:DA,-99,2.641,2.278
1785932517918,ANCHOR_11,52:06:26:03:01:DA,-109,2.641,2.278
1785932518089,ANCHOR_02,52:06:26:03:01:DA,-92,2.641,2.278
1785932518136,ANCHOR_10,52:06:26:03:01:DA,-97,2.641,2.278
1785932518175,ANCHOR_08,52:06:26:03:01:DA,-89,2.641,2.278
1785932518269,ANCHOR_03,52:06:26:03:01:DA,-99,2.641,2.278
1785932518367,ANCHOR_11,52:06:26:03:01:DA,-109,2.641,2.278
1785932518417,ANCHOR_12,52:06:26:03:01:DA,-96,2.641,2.278
1785932518549,ANCHOR_06,52:06:26:03:01:DA,-101,2.668,2.278
1785932518638,ANCHOR_09,52:06:26:03:01:DA,-88,2.641,2.278
1785932518706,ANCHOR_01,52:06:26:03:01:DA,-100,8.615,3.810
1785932518848,ANCHOR_11,52:06:26:03:01:DA,-108,2.668,2.278
1785932518856,ANCHOR_07,52:06:26:03:01:DA,-90,2.641,2.278
1785932519020,ANCHOR_09,52:06:26:03:01:DA,-88,2.668,2.278
1785932519044,ANCHOR_07,52:06:26:03:01:DA,-89,2.668,2.278
1785932519140,ANCHOR_01,52:06:26:03:01:DA,-91,2.641,2.278
1785932519144,ANCHOR_06,52:06:26:03:01:DA,-101,7.592,0.615
1785932519336,ANCHOR_12,52:06:26:03:01:DA,-103,7.566,9.713
1785932519384,ANCHOR_02,52:06:26:03:01:DA,-96,7.592,0.615
1785932519667,ANCHOR_05,52:06:26:03:01:DA,-104,7.592,0.615
1785932519727,ANCHOR_09,52:06:26:03:01:DA,-108,7.592,0.615
1785932520117,ANCHOR_12,52:06:26:03:01:DA,-94,7.592,0.615
1785932520141,ANCHOR_06,52:06:26:03:01:DA,-101,7.323,0.893
1785932520292,ANCHOR_01,52:06:26:03:01:DA,-110,7.182,9.713
1785932520339,ANCHOR_03,52:06:26:03:01:DA,-102,7.592,0.615
1785932520361,ANCHOR_07,52:06:26:03:01:DA,-109,7.592,0.615
1785932520612,ANCHOR_12,52:06:26:03:01:DA,-91,7.323,0.893
1785932520725,ANCHOR_11,52:06:26:03:01:DA,-85,7.592,0.615
1785932520758,ANCHOR_01,52:06:26:03:01:DA,-110,7.592,0.615
1785932520910,ANCHOR_08,52:06:26:03:01:DA,-90,7.592,0.615
1785932521028,ANCHOR_09,52:06:26:03:01:DA,-106,7.323,0.893
1785932521099,ANCHOR_10,52:06:26:03:01:DA,-87,7.592,0.615
1785932521291,ANCHOR_03,52:06:26:03:01:DA,-110,7.323,0.893
1785932521777,ANCHOR_01,52:06:26:03:01:DA,-110,7.323,0.893
1785932524609,ANCHOR_10,52:06:26:03:01:DA,-86,7.323,0.893
1785932524792,ANCHOR_05,52:06:26:03:01:DA,-104,7.323,0.893
1785932526354,ANCHOR_07,52:06:26:03:01:DA,-108,7.323,0.893
1785932526576,ANCHOR_02,52:06:26:03:01:DA,-95,7.323,0.893
1785932526614,ANCHOR_11,52:06:26:03:01:DA,-88,7.323,0.893
1785932527090,ANCHOR_08,52:06:26:03:01:DA,-88,7.323,0.893
1785932527135,ANCHOR_05,52:06:26:03:01:DA,-100,2.668,2.278
1785932528069,ANCHOR_04,52:06:26:03:01:DA,-94,7.323,0.893
1785932528290,ANCHOR_05,52:06:26:03:01:DA,-102,8.828,0.590
1785932528406,ANCHOR_07,52:06:26:03:01:DA,-110,8.828,0.590
1785932528739,ANCHOR_03,52:06:26:03:01:DA,-110,8.828,0.590
1785932528852,ANCHOR_02,52:06:26:03:01:DA,-106,8.828,0.590
1785932528879,ANCHOR_03,52:06:26:03:01:DA,-99,2.668,2.278
1785932529062,ANCHOR_02,52:06:26:03:01:DA,-92,2.668,2.278
1785932529214,ANCHOR_10,52:06:26:03:01:DA,-96,2.668,2.278
1785932529292,ANCHOR_09,52:06:26:03:01:DA,-99,8.828,0.590
1785932529483,ANCHOR_04,52:06:26:03:01:DA,-93,2.668,2.278
1785932529490,ANCHOR_12,52:06:26:03:01:DA,-96,2.668,2.278
1785932529546,ANCHOR_06,52:06:26:03:01:DA,-110,8.828,0.590
1785932529582,ANCHOR_11,52:06:26:03:01:DA,-80,8.828,0.590
1785932529748,ANCHOR_01,52:06:26:03:01:DA,-110,8.828,0.590
1785932529841,ANCHOR_06,52:06:26:03:01:DA,-99,6.561,2.306
1785932530028,ANCHOR_04,52:06:26:03:01:DA,-90,6.561,2.306
1785932530090,ANCHOR_05,52:06:26:03:01:DA,-108,2.730,4.653
1785932530139,ANCHOR_08,52:06:26:03:01:DA,-90,2.668,2.278
1785932530180,ANCHOR_02,52:06:26:03:01:DA,-95,7.498,0.665
1785932530320,ANCHOR_01,52:06:26:03:01:DA,-92,2.668,2.278
1785932530378,ANCHOR_08,52:06:26:03:01:DA,-95,6.561,2.306
1785932530530,ANCHOR_01,52:06:26:03:01:DA,-109,6.561,2.306
1785932530907,ANCHOR_07,52:06:26:03:01:DA,-108,7.498,0.665
1785932531177,ANCHOR_07,52:06:26:03:01:DA,-108,3.737,6.357
1785932531283,ANCHOR_02,52:06:26:03:01:DA,-87,2.513,4.174
1785932532424,ANCHOR_04,52:06:26:03:01:DA,-85,3.737,6.357
1785932532499,ANCHOR_03,52:06:26:03:01:DA,-91,3.737,6.357
1785932533441,ANCHOR_08,52:06:26:03:01:DA,-95,4.255,5.664
1785932533986,ANCHOR_06,52:06:26:03:01:DA,-110,2.338,3.648
1785932534504,ANCHOR_03,52:06:26:03:01:DA,-101,4.255,5.664
1785932534561,ANCHOR_09,52:06:26:03:01:DA,-85,4.255,5.664
1785932534685,ANCHOR_11,52:06:26:03:01:DA,-99,4.255,5.664
1785932534781,ANCHOR_04,52:06:26:03:01:DA,-95,7.542,0.615
1785932534957,ANCHOR_12,52:06:26:03:01:DA,-97,4.255,5.664
1785932535278,ANCHOR_02,52:06:26:03:01:DA,-95,7.542,0.615
1785932535341,ANCHOR_02,52:06:26:03:01:DA,-84,3.737,6.357
1785932535456,ANCHOR_09,52:06:26:03:01:DA,-90,3.737,6.357
1785932535528,ANCHOR_08,52:06:26:03:01:DA,-98,3.737,6.357
1785932536115,ANCHOR_12,52:06:26:03:01:DA,-100,3.737,6.357
1785932536147,ANCHOR_05,52:06:26:03:01:DA,-97,3.737,6.357
1785932537278,ANCHOR_05,52:06:26:03:01:DA,-104,7.542,0.615
1785932537310,ANCHOR_01,52:06:26:03:01:DA,-110,7.542,0.615
1785932537354,ANCHOR_06,52:06:26:03:01:DA,-100,7.542,0.615
1785932537714,ANCHOR_03,52:06:26:03:01:DA,-110,7.542,0.615
1785932537713,ANCHOR_09,52:06:26:03:01:DA,-81,2.277,3.425
1785932537779,ANCHOR_09,52:06:26:03:01:DA,-98,8.778,0.590
1785932538695,ANCHOR_12,52:06:26:03:01:DA,-93,7.542,0.615
1785932538790,ANCHOR_05,52:06:26:03:01:DA,-102,8.778,0.590
1785932538944,ANCHOR_09,52:06:26:03:01:DA,-107,7.542,0.615
1785932539029,ANCHOR_10,52:06:26:03:01:DA,-87,7.542,0.615
1785932539109,ANCHOR_03,52:06:26:03:01:DA,-110,8.708,0.615
1785932539244,ANCHOR_02,52:06:26:03:01:DA,-106,8.708,0.615
1785932539850,ANCHOR_10,52:06:26:03:01:DA,-90,8.778,0.590
1785932540159,ANCHOR_06,52:06:26:03:01:DA,-110,8.708,0.615
1785932540928,ANCHOR_07,52:06:26:03:01:DA,-109,7.542,0.615
1785932540967,ANCHOR_03,52:06:26:03:01:DA,-110,8.778,0.590
1785932541002,ANCHOR_07,52:06:26:03:01:DA,-110,8.778,0.590
1785932541112,ANCHOR_02,52:06:26:03:01:DA,-106,8.778,0.590
1785932541142,ANCHOR_01,52:06:26:03:01:DA,-110,8.778,0.590
1785932541419,ANCHOR_08,52:06:26:03:01:DA,-92,8.708,0.615
1785932541479,ANCHOR_11,52:06:26:03:01:DA,-87,7.542,0.615
1785932541523,ANCHOR_08,52:06:26:03:01:DA,-88,7.542,0.615
1785932541678,ANCHOR_05,52:06:26:03:01:DA,-102,8.708,0.615
1785932541722,ANCHOR_04,52:06:26:03:01:DA,-104,8.778,0.590
1785932541753,ANCHOR_04,52:06:26:03:01:DA,-104,8.708,0.615
1785932541992,ANCHOR_07,52:06:26:03:01:DA,-110,8.708,0.615
1785932542127,ANCHOR_12,52:06:26:03:01:DA,-100,8.708,0.615
1785932542198,ANCHOR_09,52:06:26:03:01:DA,-98,8.708,0.615
1785932542241,ANCHOR_08,52:06:26:03:01:DA,-92,8.778,0.590
1785932542642,ANCHOR_12,52:06:26:03:01:DA,-102,8.778,0.590
1785932542662,ANCHOR_11,52:06:26:03:01:DA,-79,8.778,0.590
1785932542672,ANCHOR_11,52:06:26:03:01:DA,-80,8.708,0.615
1785932542676,ANCHOR_05,52:06:26:03:01:DA,-103,4.779,4.793
1785932542758,ANCHOR_10,52:06:26:03:01:DA,-101,4.779,4.793
1785932542833,ANCHOR_12,52:06:26:03:01:DA,-88,4.779,4.793
1785932542919,ANCHOR_04,52:06:26:03:01:DA,-100,2.125,8.207
1785932543096,ANCHOR_09,52:06:26:03:01:DA,-98,2.125,8.207
1785932543210,ANCHOR_05,52:06:26:03:01:DA,-110,2.125,8.207
1785932543249,ANCHOR_05,52:06:26:03:01:DA,-102,6.286,2.163
1785932543310,ANCHOR_11,52:06:26:03:01:DA,-92,6.286,2.163
1785932543322,ANCHOR_07,52:06:26:03:01:DA,-106,6.286,2.163
1785932543352,ANCHOR_11,52:06:26:03:01:DA,-110,2.125,8.207
1785932543611,ANCHOR_08,52:06:26:03:01:DA,-91,6.286,2.163
1785932543692,ANCHOR_01,52:06:26:03:01:DA,-91,3.904,6.083
1785932543811,ANCHOR_12,52:06:26:03:01:DA,-89,6.286,2.163
1785932543900,ANCHOR_07,52:06:26:03:01:DA,-108,3.904,6.083
1785932544083,ANCHOR_05,52:06:26:03:01:DA,-98,2.277,3.425
1785932544135,ANCHOR_02,52:06:26:03:01:DA,-80,3.904,6.083
1785932544243,ANCHOR_11,52:06:26:03:01:DA,-101,3.904,6.083
1785932544311,ANCHOR_06,52:06:26:03:01:DA,-103,3.904,6.083
1785932544647,ANCHOR_04,52:06:26:03:01:DA,-83,3.904,6.083
1785932544788,ANCHOR_09,52:06:26:03:01:DA,-88,3.904,6.083
1785932544848,ANCHOR_10,52:06:26:03:01:DA,-107,3.904,6.083
1785932544968,ANCHOR_08,52:06:26:03:01:DA,-97,3.904,6.083
1785932545717,ANCHOR_03,52:06:26:03:01:DA,-99,3.904,6.083
1785932546097,ANCHOR_05,52:06:26:03:01:DA,-97,3.904,6.083
1785932546202,ANCHOR_12,52:06:26:03:01:DA,-98,3.904,6.083
1785932548427,ANCHOR_02,52:06:26:03:01:DA,-96,2.770,7.592
1785932550305,ANCHOR_05,52:06:26:03:01:DA,-109,2.770,7.592
1785932550652,ANCHOR_03,52:06:26:03:01:DA,-86,2.770,7.592
1785932551327,ANCHOR_04,52:06:26:03:01:DA,-97,2.770,7.592
1785932551383,ANCHOR_06,52:06:26:03:01:DA,-103,2.770,7.592
1785932551750,ANCHOR_04,52:06:26:03:01:DA,-101,2.046,8.342
1785932551983,ANCHOR_10,52:06:26:03:01:DA,-110,2.770,7.592
1785932552065,ANCHOR_03,52:06:26:03:01:DA,-83,2.046,8.342
1785932552124,ANCHOR_01,52:06:26:03:01:DA,-98,2.046,8.342
1785932552204,ANCHOR_09,52:06:26:03:01:DA,-98,2.046,8.342
1785932552218,ANCHOR_07,52:06:26:03:01:DA,-109,2.770,7.592
1785932552422,ANCHOR_02,52:06:26:03:01:DA,-100,2.046,8.342
1785932552462,ANCHOR_01,52:06:26:03:01:DA,-94,2.277,3.425
1785932552697,ANCHOR_05,52:06:26:03:01:DA,-110,2.046,8.342
1785932553344,ANCHOR_09,52:06:26:03:01:DA,-89,2.770,7.592
1785932553395,ANCHOR_01,52:06:26:03:01:DA,-98,2.770,7.592
1785932553435,ANCHOR_06,52:06:26:03:01:DA,-104,2.046,8.342
1785932553624,ANCHOR_11,52:06:26:03:01:DA,-110,2.770,7.592
1785932553716,ANCHOR_07,52:06:26:03:01:DA,-110,2.046,8.342
1785932553913,ANCHOR_08,52:06:26:03:01:DA,-99,2.770,7.592
1785932554047,ANCHOR_10,52:06:26:03:01:DA,-100,2.046,8.342
1785932554081,ANCHOR_12,52:06:26:03:01:DA,-105,2.770,7.592
1785932554178,ANCHOR_06,52:06:26:03:01:DA,-109,6.731,2.452
1785932554341,ANCHOR_11,52:06:26:03:01:DA,-109,2.606,3.488
1785932554375,ANCHOR_04,52:06:26:03:01:DA,-79,4.403,4.514
1785932554393,ANCHOR_11,52:06:26:03:01:DA,-99,4.403,4.514
1785932554531,ANCHOR_03,52:06:26:03:01:DA,-97,2.606,3.488
1785932554612,ANCHOR_08,52:06:26:03:01:DA,-98,2.606,3.488
1785932554693,ANCHOR_06,52:06:26:03:01:DA,-110,2.606,3.488
1785932554899,ANCHOR_07,52:06:26:03:01:DA,-100,2.606,3.488
1785932554954,ANCHOR_04,52:06:26:03:01:DA,-90,6.731,2.452
1785932555139,ANCHOR_08,52:06:26:03:01:DA,-93,4.403,4.514
1785932555369,ANCHOR_05,52:06:26:03:01:DA,-99,2.606,3.488
1785932555527,ANCHOR_03,52:06:26:03:01:DA,-100,6.731,2.452
1785932555992,ANCHOR_08,52:06:26:03:01:DA,-95,6.731,2.452
1785932556213,ANCHOR_12,52:06:26:03:01:DA,-87,6.731,2.452
1785932556840,ANCHOR_02,52:06:26:03:01:DA,-89,2.606,3.488
1785932556963,ANCHOR_10,52:06:26:03:01:DA,-100,2.606,3.488
1785932557281,ANCHOR_05,52:06:26:03:01:DA,-109,2.480,2.808
1785932557543,ANCHOR_04,52:06:26:03:01:DA,-89,2.606,3.488
1785932557607,ANCHOR_09,52:06:26:03:01:DA,-81,2.606,3.488
1785932558531,ANCHOR_12,52:06:26:03:01:DA,-95,2.606,3.488
1785932558593,ANCHOR_02,52:06:26:03:01:DA,-90,6.731,2.452
1785932558712,ANCHOR_07,52:06:26:03:01:DA,-108,6.731,2.452
1785932559136,ANCHOR_09,52:06:26:03:01:DA,-95,6.731,2.452
1785932559440,ANCHOR_10,52:06:26:03:01:DA,-88,6.731,2.452
1785932559944,ANCHOR_11,52:06:26:03:01:DA,-92,6.731,2.452
1785932560114,ANCHOR_03,52:06:26:03:01:DA,-98,2.480,2.808
1785932560258,ANCHOR_06,52:06:26:03:01:DA,-110,2.480,2.808
1785932560298,ANCHOR_02,52:06:26:03:01:DA,-90,2.480,2.808
1785932560529,ANCHOR_10,52:06:26:03:01:DA,-99,2.480,2.808
1785932561340,ANCHOR_04,52:06:26:03:01:DA,-91,2.480,2.808
1785932561959,ANCHOR_11,52:06:26:03:01:DA,-110,2.480,2.808
1785932561977,ANCHOR_07,52:06:26:03:01:DA,-91,2.480,2.808
1785932562499,ANCHOR_08,52:06:26:03:01:DA,-91,2.480,2.808
1785932562655,ANCHOR_12,52:06:26:03:01:DA,-95,2.480,2.808
1785932562796,ANCHOR_06,52:06:26:03:01:DA,-99,3.580,3.112
1785932562899,ANCHOR_01,52:06:26:03:01:DA,-100,3.580,3.112
1785932563011,ANCHOR_02,52:06:26:03:01:DA,-87,3.580,3.112
1785932563216,ANCHOR_11,52:06:26:03:01:DA,-108,3.580,3.112
1785932563265,ANCHOR_03,52:06:26:03:01:DA,-98,3.580,3.112
1785932563363,ANCHOR_10,52:06:26:03:01:DA,-98,3.580,3.112
1785932563604,ANCHOR_04,52:06:26:03:01:DA,-88,3.580,3.112
1785932563656,ANCHOR_12,52:06:26:03:01:DA,-94,3.580,3.112
1785932563696,ANCHOR_05,52:06:26:03:01:DA,-107,3.580,3.112
1785932563869,ANCHOR_07,52:06:26:03:01:DA,-101,3.580,3.112
1785932563970,ANCHOR_08,52:06:26:03:01:DA,-91,3.580,3.112
1785932564108,ANCHOR_07,52:06:26:03:01:DA,-110,5.083,8.028
1785932564220,ANCHOR_05,52:06:26:03:01:DA,-105,5.083,8.028
1785932564261,ANCHOR_11,52:06:26:03:01:DA,-110,5.083,8.028
1785932564482,ANCHOR_12,52:06:26:03:01:DA,-99,5.083,8.028
1785932564643,ANCHOR_07,52:06:26:03:01:DA,-110,7.566,9.713
1785932564737,ANCHOR_02,52:06:26:03:01:DA,-92,7.483,1.937
1785932564904,ANCHOR_10,52:06:26:03:01:DA,-88,7.483,1.937
1785932564964,ANCHOR_07,52:06:26:03:01:DA,-109,7.483,1.937
1785932565021,ANCHOR_04,52:06:26:03:01:DA,-103,7.566,9.713
1785932565059,ANCHOR_06,52:06:26:03:01:DA,-100,7.483,1.937
1785932565092,ANCHOR_09,52:06:26:03:01:DA,-96,7.483,1.937
1785932565183,ANCHOR_11,52:06:26:03:01:DA,-94,7.483,1.937
1785932565221,ANCHOR_01,52:06:26:03:01:DA,-110,7.483,1.937
1785932565334,ANCHOR_06,52:06:26:03:01:DA,-69,7.566,9.713
1785932565420,ANCHOR_08,52:06:26:03:01:DA,-96,7.483,1.937
1785932565814,ANCHOR_02,52:06:26:03:01:DA,-104,7.566,9.713
1785932566087,ANCHOR_12,52:06:26:03:01:DA,-88,7.483,1.937
1785932566082,ANCHOR_08,52:06:26:03:01:DA,-110,7.566,9.713
1785932566167,ANCHOR_03,52:06:26:03:01:DA,-110,7.483,1.937
1785932566302,ANCHOR_11,52:06:26:03:01:DA,-110,7.566,9.713
1785932566494,ANCHOR_05,52:06:26:03:01:DA,-95,7.566,9.713
1785932567113,ANCHOR_09,52:06:26:03:01:DA,-109,7.566,9.713
1785932568485,ANCHOR_03,52:06:26:03:01:DA,-103,7.566,9.713
1785932568515,ANCHOR_03,52:06:26:03:01:DA,-103,7.525,8.801
1785932569118,ANCHOR_10,52:06:26:03:01:DA,-110,7.566,9.713
1785932569272,ANCHOR_01,52:06:26:03:01:DA,-110,7.566,9.713
1785932569658,ANCHOR_11,52:06:26:03:01:DA,-110,7.525,8.801
1785932569803,ANCHOR_08,52:06:26:03:01:DA,-110,7.525,8.801
1785932569901,ANCHOR_07,52:06:26:03:01:DA,-109,7.555,1.881
1785932570277,ANCHOR_01,52:06:26:03:01:DA,-110,7.555,1.881
1785932570319,ANCHOR_03,52:06:26:03:01:DA,-110,7.555,1.881
1785932570661,ANCHOR_04,52:06:26:03:01:DA,-92,7.555,1.881
1785932570916,ANCHOR_07,52:06:26:03:01:DA,-109,7.007,2.220
1785932570982,ANCHOR_04,52:06:26:03:01:DA,-91,7.007,2.220
1785932571804,ANCHOR_10,52:06:26:03:01:DA,-88,7.007,2.220
1785932572154,ANCHOR_01,52:06:26:03:01:DA,-109,7.007,2.220
1785932572641,ANCHOR_08,52:06:26:03:01:DA,-110,7.573,8.569
1785932572741,ANCHOR_05,52:06:26:03:01:DA,-100,7.007,2.220
1785932573591,ANCHOR_10,52:06:26:03:01:DA,-89,7.555,1.881
1785932573640,ANCHOR_03,52:06:26:03:01:DA,-101,7.007,2.220
1785932573646,ANCHOR_08,52:06:26:03:01:DA,-95,7.007,2.220
1785932573695,ANCHOR_09,52:06:26:03:01:DA,-97,7.555,1.881
1785932573788,ANCHOR_02,52:06:26:03:01:DA,-92,7.007,2.220
1785932573826,ANCHOR_06,52:06:26:03:01:DA,-80,7.573,8.569
1785932573999,ANCHOR_02,52:06:26:03:01:DA,-94,7.555,1.881
1785932574671,ANCHOR_04,52:06:26:03:01:DA,-100,7.573,8.569
1785932574729,ANCHOR_06,52:06:26:03:01:DA,-99,7.555,1.881
1785932574884,ANCHOR_12,52:06:26:03:01:DA,-95,2.274,3.457
1785932574975,ANCHOR_07,52:06:26:03:01:DA,-99,2.274,3.457
1785932575213,ANCHOR_06,52:06:26:03:01:DA,-110,2.274,3.457
1785932575257,ANCHOR_09,52:06:26:03:01:DA,-81,2.274,3.457
1785932575365,ANCHOR_12,52:06:26:03:01:DA,-98,7.595,8.432
1785932575571,ANCHOR_08,52:06:26:03:01:DA,-110,7.595,8.432
1785932575614,ANCHOR_11,52:06:26:03:01:DA,-110,7.595,8.432
1785932575707,ANCHOR_05,52:06:26:03:01:DA,-99,2.274,3.457
1785932575900,ANCHOR_11,52:06:26:03:01:DA,-110,2.274,3.457
1785932575952,ANCHOR_04,52:06:26:03:01:DA,-100,7.595,8.432
